date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-05-29 12:00:00+00:00,196.0,50.2,426.0,14.9,12.3,117.0,287.0,1.1,Karachi
2025-05-29 13:00:00+00:00,178.3,47.5,430.0,17.5,10.8,104.0,269.0,0.3,Karachi
2025-05-29 14:00:00+00:00,153.2,42.1,416.0,21.0,8.6,87.0,244.0,0.0,Karachi
2025-05-29 15:00:00+00:00,151.3,38.5,393.0,22.5,7.1,76.0,216.0,0.0,Karachi
2025-05-29 16:00:00+00:00,126.2,33.8,359.0,20.2,6.9,77.0,184.0,0.0,Karachi
2025-05-29 17:00:00+00:00,106.9,30.0,316.0,15.8,7.2,83.0,149.0,0.0,Karachi
2025-05-29 18:00:00+00:00,93.1,27.6,273.0,11.9,7.3,90.0,123.0,0.0,Karachi
2025-05-29 19:00:00+00:00,87.1,26.3,229.0,9.1,6.7,95.0,108.0,0.0,Karachi
2025-05-29 20:00:00+00:00,81.7,25.3,184.0,6.6,5.8,99.0,101.0,0.0,Karachi
2025-05-29 21:00:00+00:00,80.1,25.1,155.0,4.9,5.2,102.0,102.0,0.0,Karachi
2025-05-29 22:00:00+00:00,83.8,25.6,145.0,3.8,5.0,103.0,111.0,0.0,Karachi
2025-05-29 23:00:00+00:00,92.4,26.4,149.0,3.5,5.1,103.0,128.0,0.0,Karachi
2025-05-30 00:00:00+00:00,87.3,24.9,172.0,4.0,5.4,95.0,116.0,0.0,Karachi
2025-05-30 01:00:00+00:00,97.8,26.5,231.0,7.3,6.0,91.0,118.0,0.05,Karachi
2025-05-30 02:00:00+00:00,111.8,29.6,307.0,11.8,6.8,86.0,125.0,0.3,Karachi
2025-05-30 03:00:00+00:00,117.8,32.6,350.0,14.2,7.7,87.0,161.0,1.2,Karachi
2025-05-30 04:00:00+00:00,192.8,43.2,327.0,12.4,8.7,98.0,257.0,3.25,Karachi
2025-05-30 05:00:00+00:00,279.4,56.5,270.0,8.4,9.7,115.0,382.0,6.05,Karachi
2025-05-30 06:00:00+00:00,298.0,61.0,227.0,5.4,10.5,128.0,467.0,8.55,Karachi
2025-05-30 07:00:00+00:00,285.0,60.5,214.0,4.4,10.8,133.0,480.0,9.7,Karachi
2025-05-30 08:00:00+00:00,275.7,60.3,215.0,4.3,10.9,133.0,453.0,9.2,Karachi
2025-05-30 09:00:00+00:00,271.9,61.7,225.0,4.9,10.6,130.0,416.0,7.45,Karachi
2025-05-30 10:00:00+00:00,258.0,60.8,248.0,6.2,9.8,121.0,374.0,5.1,Karachi
2025-05-30 11:00:00+00:00,228.2,56.0,281.0,8.2,8.7,108.0,323.0,2.8,Karachi
2025-05-30 12:00:00+00:00,170.4,44.5,309.0,10.3,8.0,95.0,242.0,1.15,Karachi
2025-05-30 13:00:00+00:00,120.6,34.8,329.0,13.6,7.9,85.0,194.0,0.3,Karachi
2025-05-30 14:00:00+00:00,84.8,29.6,343.0,18.0,7.7,71.0,127.0,0.0,Karachi
2025-05-30 15:00:00+00:00,71.7,28.5,345.0,19.9,7.4,62.0,77.0,0.0,Karachi
2025-05-30 16:00:00+00:00,75.4,27.4,331.0,17.1,7.1,64.0,61.0,0.0,Karachi
2025-05-30 17:00:00+00:00,67.5,25.4,306.0,12.0,6.8,71.0,62.0,0.0,Karachi
2025-05-30 18:00:00+00:00,59.6,23.8,274.0,7.7,6.4,76.0,62.0,0.0,Karachi
2025-05-30 19:00:00+00:00,52.5,22.3,231.0,5.7,6.0,77.0,53.0,0.0,Karachi
2025-05-30 20:00:00+00:00,47.3,21.0,181.0,4.6,5.6,76.0,43.0,0.0,Karachi
2025-05-30 21:00:00+00:00,42.6,20.1,147.0,3.9,5.3,75.0,36.0,0.0,Karachi
2025-05-30 22:00:00+00:00,37.3,18.9,135.0,3.4,5.1,74.0,32.0,0.0,Karachi
2025-05-30 23:00:00+00:00,37.5,18.7,139.0,3.3,5.1,72.0,30.0,0.0,Karachi
2025-05-31 00:00:00+00:00,45.2,19.2,156.0,3.8,5.3,70.0,43.0,0.0,Karachi
2025-05-31 01:00:00+00:00,43.2,19.5,199.0,5.7,6.1,69.0,34.0,0.05,Karachi
2025-05-31 02:00:00+00:00,48.5,21.2,255.0,8.2,7.3,68.0,28.0,0.4,Karachi
2025-05-31 03:00:00+00:00,60.8,23.7,289.0,9.5,8.5,72.0,63.0,1.3,Karachi
2025-05-31 04:00:00+00:00,105.5,29.8,277.0,8.6,9.8,87.0,178.0,3.1,Karachi
2025-05-31 05:00:00+00:00,179.7,40.3,242.0,6.5,11.1,107.0,336.0,5.4,Karachi
2025-05-31 06:00:00+00:00,292.4,56.3,216.0,4.9,12.1,122.0,460.0,7.6,Karachi
2025-05-31 07:00:00+00:00,378.1,69.2,210.0,4.3,12.6,130.0,529.0,9.05,Karachi
2025-05-31 08:00:00+00:00,385.6,73.1,212.0,4.3,12.7,133.0,564.0,9.2,Karachi
2025-05-31 09:00:00+00:00,355.8,72.6,223.0,4.7,12.4,132.0,558.0,7.7,Karachi
2025-05-31 10:00:00+00:00,306.4,68.5,248.0,5.8,11.5,124.0,490.0,5.25,Karachi
2025-05-31 11:00:00+00:00,243.1,59.5,281.0,7.5,10.2,112.0,381.0,2.9,Karachi
2025-05-31 12:00:00+00:00,170.4,41.3,302.0,8.3,9.5,91.0,247.0,1.2,Karachi
2025-05-31 13:00:00+00:00,127.1,32.8,298.0,9.9,8.8,83.0,198.0,0.3,Karachi
2025-05-31 14:00:00+00:00,91.7,26.8,281.0,12.1,7.8,72.0,130.0,0.0,Karachi
2025-05-31 15:00:00+00:00,67.1,22.9,269.0,13.2,7.0,64.0,78.0,0.0,Karachi
2025-05-31 16:00:00+00:00,59.6,21.5,274.0,12.3,6.8,63.0,59.0,0.0,Karachi
2025-05-31 17:00:00+00:00,55.4,20.8,283.0,10.4,6.8,66.0,56.0,0.0,Karachi
2025-05-31 18:00:00+00:00,52.4,20.1,278.0,8.6,6.7,68.0,55.0,0.0,Karachi
2025-05-31 19:00:00+00:00,49.6,19.4,242.0,7.2,6.3,69.0,50.0,0.0,Karachi
2025-05-31 20:00:00+00:00,47.0,18.7,192.0,5.8,5.8,69.0,46.0,0.0,Karachi
2025-05-31 21:00:00+00:00,44.1,17.9,158.0,4.9,5.5,70.0,43.0,0.0,Karachi
2025-05-31 22:00:00+00:00,40.5,17.2,147.0,4.1,5.3,71.0,33.0,0.0,Karachi
2025-05-31 23:00:00+00:00,37.4,16.6,152.0,3.7,5.3,71.0,23.0,0.0,Karachi
2025-06-01 00:00:00+00:00,33.2,16.0,177.0,3.9,5.5,67.0,26.0,0.0,Karachi
2025-06-01 01:00:00+00:00,32.4,16.0,244.0,5.9,6.3,66.0,28.0,0.05,Karachi
2025-06-01 02:00:00+00:00,36.8,17.6,332.0,8.6,7.5,66.0,37.0,0.5,Karachi
2025-06-01 03:00:00+00:00,68.0,22.7,383.0,10.1,9.0,71.0,80.0,1.65,Karachi
2025-06-01 04:00:00+00:00,129.5,31.9,361.0,9.3,11.3,88.0,190.0,3.6,Karachi
2025-06-01 05:00:00+00:00,209.5,44.2,303.0,7.4,13.8,111.0,336.0,5.95,Karachi
2025-06-01 06:00:00+00:00,286.8,56.2,256.0,5.8,15.4,127.0,447.0,8.1,Karachi
2025-06-01 07:00:00+00:00,322.2,63.3,238.0,4.9,15.2,132.0,500.0,9.3,Karachi
2025-06-01 08:00:00+00:00,331.6,68.7,231.0,4.3,14.1,131.0,520.0,9.0,Karachi
2025-06-01 09:00:00+00:00,334.3,73.3,236.0,4.4,12.8,126.0,510.0,7.25,Karachi
2025-06-01 10:00:00+00:00,314.8,73.6,255.0,5.4,11.5,117.0,460.0,4.9,Karachi
2025-06-01 11:00:00+00:00,267.3,66.4,286.0,7.1,10.0,105.0,380.0,2.75,Karachi
2025-06-01 12:00:00+00:00,208.6,52.4,320.0,10.5,9.3,89.0,302.0,1.1,Karachi
2025-06-01 13:00:00+00:00,154.6,40.2,361.0,14.8,9.2,78.0,254.0,0.3,Karachi
2025-06-01 14:00:00+00:00,118.5,32.5,405.0,20.6,9.0,63.0,187.0,0.0,Karachi
2025-06-01 15:00:00+00:00,101.5,29.7,431.0,23.9,8.9,52.0,132.0,0.0,Karachi
2025-06-01 16:00:00+00:00,93.6,28.1,433.0,22.7,9.0,49.0,103.0,0.0,Karachi
2025-06-01 17:00:00+00:00,79.9,25.9,418.0,19.2,9.2,51.0,86.0,0.0,Karachi
2025-06-01 18:00:00+00:00,65.7,23.5,384.0,15.5,9.1,53.0,73.0,0.0,Karachi
2025-06-01 19:00:00+00:00,56.5,21.5,316.0,12.2,8.3,55.0,61.0,0.0,Karachi
2025-06-01 20:00:00+00:00,50.5,19.9,229.0,8.7,7.2,59.0,53.0,0.0,Karachi
2025-06-01 21:00:00+00:00,50.9,19.4,167.0,6.2,6.4,62.0,53.0,0.0,Karachi
2025-06-01 22:00:00+00:00,56.8,20.2,144.0,4.9,6.0,65.0,59.0,0.0,Karachi
2025-06-01 23:00:00+00:00,65.9,21.8,146.0,4.5,5.8,67.0,72.0,0.0,Karachi
2025-06-02 00:00:00+00:00,79.2,22.7,169.0,4.9,5.9,66.0,102.0,0.0,Karachi
2025-06-02 01:00:00+00:00,84.1,25.0,230.0,6.9,6.9,66.0,135.0,0.05,Karachi
2025-06-02 02:00:00+00:00,107.8,29.5,312.0,9.5,8.4,66.0,185.0,0.45,Karachi
2025-06-02 03:00:00+00:00,173.7,38.8,359.0,10.9,10.1,72.0,253.0,1.45,Karachi
2025-06-02 04:00:00+00:00,268.2,52.0,335.0,9.7,12.4,88.0,359.0,3.25,Karachi
2025-06-02 05:00:00+00:00,331.6,63.1,276.0,7.3,14.9,109.0,484.0,5.45,Karachi
2025-06-02 06:00:00+00:00,366.9,70.3,233.0,5.3,16.5,124.0,572.0,7.4,Karachi
2025-06-02 07:00:00+00:00,372.5,73.1,225.0,4.4,16.3,129.0,597.0,8.55,Karachi
2025-06-02 08:00:00+00:00,362.3,72.9,232.0,4.0,15.2,128.0,585.0,8.4,Karachi
2025-06-02 09:00:00+00:00,360.4,72.9,245.0,4.1,14.0,124.0,558.0,7.0,Karachi
2025-06-02 10:00:00+00:00,341.8,71.0,266.0,4.8,12.9,117.0,522.0,4.85,Karachi
2025-06-02 11:00:00+00:00,314.8,67.1,293.0,6.1,11.8,107.0,470.0,2.7,Karachi
2025-06-02 12:00:00+00:00,289.6,61.2,309.0,8.2,11.1,92.0,440.0,1.15,Karachi
2025-06-02 13:00:00+00:00,228.6,52.4,306.0,11.9,10.6,82.0,358.0,0.3,Karachi
2025-06-02 14:00:00+00:00,157.9,41.7,291.0,16.8,10.0,68.0,246.0,0.0,Karachi
2025-06-02 15:00:00+00:00,120.1,35.3,275.0,19.6,9.3,59.0,157.0,0.0,Karachi
2025-06-02 16:00:00+00:00,103.6,31.9,260.0,18.3,8.7,58.0,118.0,0.0,Karachi
2025-06-02 17:00:00+00:00,92.0,29.4,243.0,14.8,8.2,62.0,103.0,0.0,Karachi
2025-06-02 18:00:00+00:00,80.1,27.1,225.0,11.5,7.7,65.0,94.0,0.0,Karachi
2025-06-02 19:00:00+00:00,73.1,25.6,202.0,9.1,7.2,66.0,85.0,0.0,Karachi
2025-06-02 20:00:00+00:00,69.8,24.8,177.0,7.0,6.8,66.0,82.0,0.0,Karachi
2025-06-02 21:00:00+00:00,70.5,24.4,159.0,5.5,6.5,66.0,81.0,0.0,Karachi
2025-06-02 22:00:00+00:00,75.7,24.6,148.0,4.8,6.3,66.0,83.0,0.0,Karachi
2025-06-02 23:00:00+00:00,77.8,24.5,143.0,4.6,6.2,66.0,88.0,0.0,Karachi
2025-06-03 00:00:00+00:00,77.8,24.6,156.0,4.6,6.1,68.0,95.0,0.0,Karachi
2025-06-03 01:00:00+00:00,72.2,23.7,203.0,5.7,6.7,69.0,101.0,0.05,Karachi
2025-06-03 02:00:00+00:00,74.5,24.5,266.0,7.1,7.6,72.0,109.0,0.45,Karachi
2025-06-03 03:00:00+00:00,92.0,26.7,304.0,7.7,8.4,76.0,118.0,1.6,Karachi
2025-06-03 04:00:00+00:00,102.2,28.0,290.0,6.6,9.1,84.0,127.0,3.6,Karachi
2025-06-03 05:00:00+00:00,105.9,28.4,251.0,4.7,9.7,95.0,135.0,6.05,Karachi
2025-06-03 06:00:00+00:00,104.8,28.3,222.0,3.2,10.2,103.0,141.0,8.3,Karachi
2025-06-03 07:00:00+00:00,101.7,28.1,215.0,2.7,10.5,107.0,142.0,9.5,Karachi
2025-06-03 08:00:00+00:00,101.7,28.5,218.0,2.7,10.6,109.0,141.0,9.35,Karachi
2025-06-03 09:00:00+00:00,103.6,29.4,229.0,3.1,10.8,110.0,137.0,7.75,Karachi
2025-06-03 10:00:00+00:00,103.1,29.9,253.0,3.8,11.3,110.0,133.0,5.35,Karachi
2025-06-03 11:00:00+00:00,100.8,30.2,286.0,4.9,11.8,108.0,128.0,2.95,Karachi
2025-06-03 12:00:00+00:00,137.4,39.1,311.0,6.9,12.4,100.0,181.0,1.2,Karachi
2025-06-03 13:00:00+00:00,119.7,38.1,322.0,11.4,12.1,90.0,153.0,0.3,Karachi
2025-06-03 14:00:00+00:00,98.3,36.8,325.0,17.4,11.7,76.0,114.0,0.0,Karachi
2025-06-03 15:00:00+00:00,83.8,36.6,322.0,21.1,11.2,67.0,82.0,0.0,Karachi
2025-06-03 16:00:00+00:00,78.2,36.3,315.0,20.3,10.5,67.0,64.0,0.0,Karachi
2025-06-03 17:00:00+00:00,70.5,35.4,302.0,17.1,9.8,72.0,54.0,0.0,Karachi
2025-06-03 18:00:00+00:00,65.4,34.2,282.0,14.1,9.1,75.0,50.0,0.0,Karachi
2025-06-03 19:00:00+00:00,64.5,32.8,249.0,11.8,8.6,75.0,54.0,0.0,Karachi
2025-06-03 20:00:00+00:00,69.6,32.1,209.0,9.7,8.2,73.0,63.0,0.0,Karachi
2025-06-03 21:00:00+00:00,75.0,31.7,178.0,8.2,8.0,71.0,72.0,0.0,Karachi
2025-06-03 22:00:00+00:00,77.3,31.1,161.0,7.6,8.1,69.0,76.0,0.0,Karachi
2025-06-03 23:00:00+00:00,77.1,30.2,154.0,7.6,8.5,66.0,78.0,0.0,Karachi
2025-06-04 00:00:00+00:00,80.1,28.6,161.0,6.8,7.8,68.0,91.0,0.0,Karachi
2025-06-04 01:00:00+00:00,79.2,28.6,197.0,7.5,9.1,71.0,102.0,0.05,Karachi
2025-06-04 02:00:00+00:00,93.4,30.7,248.0,8.5,10.9,75.0,118.0,0.45,Karachi
2025-06-04 03:00:00+00:00,103.6,31.4,277.0,8.7,12.4,81.0,130.0,1.5,Karachi
2025-06-04 04:00:00+00:00,110.6,32.4,263.0,7.4,13.5,91.0,135.0,3.4,Karachi
2025-06-04 05:00:00+00:00,108.3,32.7,228.0,5.3,14.3,102.0,135.0,5.7,Karachi
2025-06-04 06:00:00+00:00,106.6,32.7,202.0,3.7,14.6,110.0,134.0,7.85,Karachi
2025-06-04 07:00:00+00:00,101.7,31.8,197.0,3.0,13.9,112.0,131.0,9.3,Karachi
2025-06-04 08:00:00+00:00,98.7,30.5,200.0,2.8,12.7,109.0,127.0,9.35,Karachi
2025-06-04 09:00:00+00:00,95.5,28.9,208.0,3.0,11.7,105.0,121.0,8.05,Karachi
2025-06-04 10:00:00+00:00,88.0,26.8,223.0,3.4,11.4,98.0,113.0,5.75,Karachi
2025-06-04 11:00:00+00:00,81.3,24.9,241.0,4.1,11.3,90.0,104.0,3.25,Karachi
2025-06-04 12:00:00+00:00,99.4,28.8,252.0,6.0,12.2,83.0,127.0,1.4,Karachi
2025-06-04 13:00:00+00:00,91.0,27.4,246.0,9.6,12.2,72.0,109.0,0.35,Karachi
2025-06-04 14:00:00+00:00,78.5,25.7,232.0,14.6,12.2,56.0,84.0,0.0,Karachi
2025-06-04 15:00:00+00:00,64.0,25.3,222.0,17.9,12.1,45.0,65.0,0.0,Karachi
2025-06-04 16:00:00+00:00,60.8,25.6,223.0,18.3,11.8,41.0,56.0,0.0,Karachi
2025-06-04 17:00:00+00:00,58.8,25.5,228.0,17.1,11.3,42.0,53.0,0.0,Karachi
2025-06-04 18:00:00+00:00,57.9,24.6,224.0,15.4,10.8,43.0,53.0,0.0,Karachi
2025-06-04 19:00:00+00:00,58.9,23.9,202.0,13.2,10.1,45.0,55.0,0.0,Karachi
2025-06-04 20:00:00+00:00,58.6,22.8,173.0,10.4,9.3,47.0,60.0,0.0,Karachi
2025-06-04 21:00:00+00:00,60.8,22.1,151.0,8.5,8.8,49.0,64.0,0.0,Karachi
2025-06-04 22:00:00+00:00,60.8,21.4,142.0,8.0,8.5,48.0,64.0,0.0,Karachi
2025-06-04 23:00:00+00:00,60.3,21.0,141.0,8.4,8.4,47.0,62.0,0.0,Karachi
2025-06-05 00:00:00+00:00,55.6,19.5,152.0,6.3,7.7,52.0,61.0,0.0,Karachi
2025-06-05 01:00:00+00:00,63.1,21.0,188.0,6.7,9.1,55.0,72.0,0.05,Karachi
2025-06-05 02:00:00+00:00,76.6,23.6,236.0,7.2,10.9,59.0,88.0,0.45,Karachi
2025-06-05 03:00:00+00:00,80.6,23.5,264.0,7.2,12.3,65.0,100.0,1.5,Karachi
2025-06-05 04:00:00+00:00,84.8,24.3,251.0,6.1,12.7,75.0,105.0,3.3,Karachi
2025-06-05 05:00:00+00:00,85.2,24.9,218.0,4.5,12.6,87.0,107.0,5.65,Karachi
2025-06-05 06:00:00+00:00,85.2,25.4,194.0,3.3,12.5,96.0,107.0,7.85,Karachi
2025-06-05 07:00:00+00:00,83.8,25.8,191.0,2.8,12.6,101.0,105.0,9.55,Karachi
2025-06-05 08:00:00+00:00,82.0,25.8,198.0,2.8,12.6,103.0,101.0,9.6,Karachi
2025-06-05 09:00:00+00:00,79.9,25.6,208.0,3.1,12.9,102.0,97.0,8.2,Karachi
2025-06-05 10:00:00+00:00,77.3,25.0,225.0,3.6,13.6,99.0,92.0,5.8,Karachi
2025-06-05 11:00:00+00:00,73.3,24.2,246.0,4.4,14.5,92.0,87.0,3.3,Karachi
2025-06-05 12:00:00+00:00,94.8,29.4,258.0,6.5,15.3,88.0,117.0,1.4,Karachi
2025-06-05 13:00:00+00:00,87.5,27.9,253.0,9.8,14.9,76.0,104.0,0.35,Karachi
2025-06-05 14:00:00+00:00,78.7,26.2,240.0,14.4,14.2,60.0,85.0,0.0,Karachi
2025-06-05 15:00:00+00:00,66.8,25.5,230.0,18.0,13.6,47.0,71.0,0.0,Karachi
2025-06-05 16:00:00+00:00,66.4,25.7,234.0,19.9,13.0,41.0,65.0,0.0,Karachi
2025-06-05 17:00:00+00:00,64.5,25.8,243.0,20.7,12.5,39.0,64.0,0.0,Karachi
2025-06-05 18:00:00+00:00,64.0,25.7,238.0,20.0,11.9,39.0,64.0,0.0,Karachi
2025-06-05 19:00:00+00:00,64.0,25.1,206.0,16.8,11.4,43.0,65.0,0.0,Karachi
2025-06-05 20:00:00+00:00,64.0,23.9,162.0,12.1,10.8,49.0,68.0,0.0,Karachi
2025-06-05 21:00:00+00:00,64.0,23.3,130.0,8.6,10.4,53.0,69.0,0.0,Karachi
2025-06-05 22:00:00+00:00,64.0,23.3,121.0,7.4,10.0,54.0,66.0,0.0,Karachi
2025-06-05 23:00:00+00:00,60.5,22.5,124.0,7.4,9.6,52.0,62.0,0.0,Karachi
2025-06-06 00:00:00+00:00,56.7,21.8,139.0,6.7,10.5,55.0,58.0,0.0,Karachi
2025-06-06 01:00:00+00:00,60.3,23.0,174.0,6.9,11.2,57.0,63.0,0.05,Karachi
2025-06-06 02:00:00+00:00,68.9,24.8,220.0,7.1,12.1,60.0,70.0,0.5,Karachi
2025-06-06 03:00:00+00:00,69.8,25.3,247.0,6.9,12.7,66.0,76.0,1.55,Karachi
2025-06-06 04:00:00+00:00,72.2,26.1,236.0,5.9,12.6,76.0,79.0,3.4,Karachi
2025-06-06 05:00:00+00:00,74.5,27.4,205.0,4.4,12.3,88.0,81.0,5.7,Karachi
2025-06-06 06:00:00+00:00,75.0,28.2,182.0,3.3,12.0,97.0,82.0,7.2,Karachi
2025-06-06 07:00:00+00:00,74.5,28.9,177.0,2.8,12.0,101.0,80.0,10.1,Karachi
2025-06-06 08:00:00+00:00,72.2,28.5,180.0,2.6,12.0,103.0,77.0,10.1,Karachi
2025-06-06 09:00:00+00:00,70.3,27.8,188.0,2.9,12.2,102.0,74.0,8.55,Karachi
2025-06-06 10:00:00+00:00,68.0,26.8,204.0,3.5,12.7,98.0,72.0,6.05,Karachi
2025-06-06 11:00:00+00:00,65.7,25.8,225.0,4.4,13.3,91.0,70.0,3.45,Karachi
2025-06-06 12:00:00+00:00,69.2,25.8,240.0,6.0,13.4,84.0,76.0,1.45,Karachi
2025-06-06 13:00:00+00:00,65.0,25.0,242.0,9.4,13.2,74.0,69.0,0.4,Karachi
2025-06-06 14:00:00+00:00,62.4,24.7,238.0,13.9,13.0,59.0,61.0,0.0,Karachi
2025-06-06 15:00:00+00:00,56.9,24.9,232.0,17.1,12.6,49.0,55.0,0.0,Karachi
2025-06-06 16:00:00+00:00,58.9,25.3,228.0,17.6,12.0,46.0,55.0,0.0,Karachi
2025-06-06 17:00:00+00:00,60.3,25.5,223.0,16.8,11.3,47.0,59.0,0.0,Karachi
2025-06-06 18:00:00+00:00,62.2,25.6,211.0,15.3,10.5,49.0,63.0,0.0,Karachi
2025-06-06 19:00:00+00:00,63.8,25.3,185.0,13.2,9.6,52.0,66.0,0.0,Karachi
2025-06-06 20:00:00+00:00,65.4,24.9,153.0,10.5,8.7,55.0,70.0,0.0,Karachi
2025-06-06 21:00:00+00:00,65.4,24.2,130.0,8.3,8.0,58.0,72.0,0.0,Karachi
2025-06-06 22:00:00+00:00,63.3,23.3,120.0,7.1,7.6,59.0,71.0,0.0,Karachi
2025-06-06 23:00:00+00:00,62.2,22.8,118.0,6.4,7.4,60.0,68.0,0.0,Karachi
2025-06-07 00:00:00+00:00,61.2,22.4,129.0,6.6,7.7,59.0,68.0,0.0,Karachi
2025-06-07 01:00:00+00:00,61.7,22.6,165.0,7.0,8.8,61.0,75.0,0.05,Karachi
2025-06-07 02:00:00+00:00,75.2,24.9,213.0,7.5,10.3,65.0,84.0,0.55,Karachi
2025-06-07 03:00:00+00:00,75.9,24.9,242.0,7.4,11.6,70.0,90.0,1.75,Karachi
2025-06-07 04:00:00+00:00,76.1,25.5,232.0,6.3,12.5,79.0,91.0,3.85,Karachi
2025-06-07 05:00:00+00:00,76.1,26.2,202.0,4.7,13.3,90.0,89.0,6.55,Karachi
2025-06-07 06:00:00+00:00,76.1,26.5,180.0,3.5,13.5,97.0,88.0,9.0,Karachi
2025-06-07 07:00:00+00:00,78.0,26.4,176.0,3.0,12.9,99.0,89.0,10.45,Karachi
2025-06-07 08:00:00+00:00,76.6,25.8,179.0,2.8,11.9,98.0,90.0,10.2,Karachi
2025-06-07 09:00:00+00:00,75.4,25.4,186.0,3.0,11.1,95.0,90.0,8.55,Karachi
2025-06-07 10:00:00+00:00,73.6,25.0,200.0,3.4,10.9,90.0,88.0,6.1,Karachi
2025-06-07 11:00:00+00:00,71.9,24.6,217.0,4.2,10.9,84.0,85.0,3.5,Karachi
2025-06-07 12:00:00+00:00,71.0,23.8,227.0,5.7,11.3,78.0,84.0,1.5,Karachi
2025-06-07 13:00:00+00:00,66.1,23.4,221.0,8.6,11.1,70.0,77.0,0.4,Karachi
2025-06-07 14:00:00+00:00,62.9,23.1,207.0,12.5,10.9,60.0,66.0,0.0,Karachi
2025-06-07 15:00:00+00:00,56.6,23.3,197.0,15.1,10.6,52.0,58.0,0.0,Karachi
2025-06-07 16:00:00+00:00,55.5,23.3,201.0,15.4,10.2,50.0,53.0,0.0,Karachi
2025-06-07 17:00:00+00:00,53.4,23.2,209.0,14.5,9.7,52.0,51.0,0.0,Karachi
2025-06-07 18:00:00+00:00,51.1,22.6,208.0,13.0,9.1,54.0,48.0,0.0,Karachi
2025-06-07 19:00:00+00:00,48.4,21.7,187.0,10.9,8.4,57.0,45.0,0.0,Karachi
2025-06-07 20:00:00+00:00,45.2,20.3,156.0,8.4,7.6,60.0,41.0,0.0,Karachi
2025-06-07 21:00:00+00:00,42.4,19.0,133.0,6.4,7.1,63.0,39.0,0.0,Karachi
2025-06-07 22:00:00+00:00,40.2,18.2,122.0,5.6,6.8,64.0,37.0,0.0,Karachi
2025-06-07 23:00:00+00:00,39.2,17.6,118.0,5.3,6.8,65.0,35.0,0.0,Karachi
2025-06-08 00:00:00+00:00,36.1,17.0,130.0,6.4,7.3,63.0,31.0,0.0,Karachi
2025-06-08 01:00:00+00:00,38.8,17.3,171.0,6.8,8.4,66.0,39.0,0.05,Karachi
2025-06-08 02:00:00+00:00,49.8,19.4,227.0,7.4,9.9,70.0,50.0,0.55,Karachi
2025-06-08 03:00:00+00:00,55.2,20.7,260.0,7.4,11.3,76.0,59.0,1.85,Karachi
2025-06-08 04:00:00+00:00,58.4,21.9,248.0,6.4,12.4,86.0,64.0,4.0,Karachi
2025-06-08 05:00:00+00:00,61.0,23.2,214.0,4.9,13.3,97.0,68.0,6.6,Karachi
2025-06-08 06:00:00+00:00,63.8,24.0,188.0,3.7,13.8,105.0,70.0,8.95,Karachi
2025-06-08 07:00:00+00:00,63.8,24.0,183.0,3.2,13.6,107.0,70.0,10.25,Karachi
2025-06-08 08:00:00+00:00,63.1,23.8,187.0,3.0,12.9,106.0,69.0,10.1,Karachi
2025-06-08 09:00:00+00:00,61.2,23.5,195.0,3.2,12.2,102.0,67.0,8.45,Karachi
2025-06-08 10:00:00+00:00,58.8,22.9,210.0,3.6,11.7,96.0,64.0,6.0,Karachi
2025-06-08 11:00:00+00:00,56.3,22.2,229.0,4.2,11.3,89.0,61.0,3.4,Karachi
2025-06-08 12:00:00+00:00,66.8,25.4,240.0,5.9,11.8,84.0,73.0,1.5,Karachi
2025-06-08 13:00:00+00:00,62.6,24.3,234.0,8.6,11.6,76.0,66.0,0.4,Karachi
2025-06-08 14:00:00+00:00,59.1,23.6,219.0,12.4,11.3,64.0,56.0,0.0,Karachi
2025-06-08 15:00:00+00:00,52.5,23.7,207.0,15.1,11.0,56.0,49.0,0.0,Karachi
2025-06-08 16:00:00+00:00,52.5,24.2,203.0,15.9,10.8,54.0,46.0,0.0,Karachi
2025-06-08 17:00:00+00:00,52.4,24.4,201.0,15.6,10.5,55.0,46.0,0.0,Karachi
2025-06-08 18:00:00+00:00,51.7,24.5,194.0,14.7,10.1,57.0,45.0,0.0,Karachi
2025-06-08 19:00:00+00:00,49.7,23.9,176.0,12.8,9.3,59.0,43.0,0.0,Karachi
2025-06-08 20:00:00+00:00,47.4,23.0,153.0,10.2,8.3,61.0,41.0,0.0,Karachi
2025-06-08 21:00:00+00:00,45.9,22.1,136.0,8.2,7.6,63.0,39.0,0.0,Karachi
2025-06-08 22:00:00+00:00,44.7,21.5,126.0,7.2,7.2,63.0,37.0,0.0,Karachi
2025-06-08 23:00:00+00:00,43.8,21.0,121.0,6.7,7.1,63.0,36.0,0.0,Karachi
2025-06-09 00:00:00+00:00,42.4,20.9,132.0,6.9,7.8,62.0,35.0,0.0,Karachi
2025-06-09 01:00:00+00:00,42.7,21.0,173.0,7.2,8.9,64.0,40.0,0.05,Karachi
2025-06-09 02:00:00+00:00,61.2,26.6,230.0,7.5,10.4,66.0,47.0,0.55,Karachi
2025-06-09 03:00:00+00:00,54.6,23.4,263.0,7.3,11.6,71.0,52.0,1.85,Karachi
2025-06-09 04:00:00+00:00,55.6,24.2,249.0,6.2,12.3,79.0,54.0,4.1,Karachi
2025-06-09 05:00:00+00:00,56.2,24.7,211.0,4.5,12.7,90.0,53.0,6.9,Karachi
