date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,dust,uv_index,city
2025-07-10 16:00:00+00:00,56.1,47.5,738.0,37.5,8.6,71.0,17.0,0.0,Lahore
2025-07-10 17:00:00+00:00,52.4,45.5,618.0,31.4,8.5,73.0,14.0,0.0,Lahore
2025-07-10 18:00:00+00:00,49.9,44.5,521.0,26.8,8.6,74.0,11.0,0.0,Lahore
2025-07-10 19:00:00+00:00,49.1,44.5,482.0,26.0,8.9,70.0,9.0,0.0,Lahore
2025-07-10 20:00:00+00:00,49.8,45.9,465.0,26.6,9.4,64.0,8.0,0.0,Lahore
2025-07-10 21:00:00+00:00,51.1,47.6,463.0,27.2,10.1,59.0,7.0,0.0,Lahore
2025-07-10 22:00:00+00:00,53.3,49.8,470.0,27.6,11.1,53.0,7.0,0.0,Lahore
2025-07-10 23:00:00+00:00,56.0,52.5,491.0,28.0,12.3,48.0,7.0,0.0,Lahore
2025-07-11 00:00:00+00:00,57.5,54.6,527.0,24.6,16.1,54.0,6.0,0.0,Lahore
2025-07-11 01:00:00+00:00,59.0,56.1,607.0,25.9,18.1,58.0,7.0,0.15,Lahore
2025-07-11 02:00:00+00:00,61.9,57.9,704.0,27.4,20.8,64.0,8.0,0.65,Lahore
2025-07-11 03:00:00+00:00,60.1,55.3,734.0,26.7,22.2,76.0,9.0,1.45,Lahore
2025-07-11 04:00:00+00:00,46.4,42.7,632.0,21.8,21.2,99.0,9.0,3.0,Lahore
2025-07-11 05:00:00+00:00,37.5,33.6,464.0,14.6,18.9,129.0,9.0,4.85,Lahore
2025-07-11 06:00:00+00:00,35.2,30.5,347.0,9.2,16.6,152.0,9.0,5.9,Lahore
2025-07-11 07:00:00+00:00,32.8,28.1,329.0,7.0,14.6,164.0,9.0,6.35,Lahore
2025-07-11 08:00:00+00:00,31.4,27.1,362.0,6.5,12.7,170.0,8.0,5.95,Lahore
2025-07-11 09:00:00+00:00,31.0,26.8,416.0,6.7,11.3,174.0,8.0,5.35,Lahore
2025-07-11 10:00:00+00:00,31.0,27.1,393.0,4.0,10.6,183.0,8.0,3.9,Lahore
2025-07-11 11:00:00+00:00,31.1,27.3,391.0,2.1,10.5,192.0,7.0,2.15,Lahore
2025-07-11 12:00:00+00:00,69.6,51.9,679.0,11.1,12.0,178.0,35.0,0.75,Lahore
2025-07-11 13:00:00+00:00,69.4,54.4,1649.0,42.6,13.6,142.0,33.0,0.2,Lahore
2025-07-11 14:00:00+00:00,83.1,69.4,2910.0,86.0,15.9,91.0,30.0,0.0,Lahore
2025-07-11 15:00:00+00:00,105.5,91.3,3554.0,117.2,17.6,51.0,28.0,0.0,Lahore
2025-07-11 16:00:00+00:00,122.9,108.7,2983.0,124.6,18.4,31.0,26.0,0.0,Lahore
2025-07-11 17:00:00+00:00,126.7,113.6,1796.0,119.8,18.6,20.0,25.0,0.0,Lahore
2025-07-11 18:00:00+00:00,128.5,116.2,877.0,114.3,18.4,13.0,25.0,0.0,Lahore
2025-07-11 19:00:00+00:00,136.0,123.4,603.0,111.5,17.6,8.0,25.0,0.0,Lahore
2025-07-11 20:00:00+00:00,135.5,123.4,597.0,108.0,16.3,5.0,27.0,0.0,Lahore
2025-07-11 21:00:00+00:00,133.6,118.7,621.0,104.3,15.2,4.0,29.0,0.0,Lahore
2025-07-11 22:00:00+00:00,139.2,120.6,586.0,101.5,14.6,0.0,34.0,0.0,Lahore
2025-07-11 23:00:00+00:00,142.5,122.5,580.0,98.5,14.2,0.0,40.0,0.0,Lahore
2025-07-12 00:00:00+00:00,197.4,76.8,630.0,47.3,12.1,28.0,231.0,0.0,Lahore
2025-07-12 01:00:00+00:00,185.3,79.9,807.0,42.7,13.7,43.0,260.0,0.15,Lahore
2025-07-12 02:00:00+00:00,210.0,79.6,1040.0,36.1,15.9,65.0,301.0,0.7,Lahore
2025-07-12 03:00:00+00:00,252.4,81.3,1146.0,29.1,17.7,94.0,328.0,1.8,Lahore
2025-07-12 04:00:00+00:00,268.2,83.4,999.0,21.5,18.9,136.0,333.0,3.2,Lahore
2025-07-12 05:00:00+00:00,262.6,77.5,724.0,13.5,19.7,184.0,326.0,4.65,Lahore
2025-07-12 06:00:00+00:00,227.2,68.7,513.0,7.6,19.6,220.0,309.0,6.35,Lahore
2025-07-12 07:00:00+00:00,191.4,61.7,442.0,5.2,18.0,234.0,278.0,7.05,Lahore
2025-07-12 08:00:00+00:00,172.8,59.8,433.0,4.9,15.5,237.0,237.0,6.5,Lahore
2025-07-12 09:00:00+00:00,161.1,58.9,448.0,5.3,13.7,237.0,204.0,4.55,Lahore
2025-07-12 10:00:00+00:00,153.2,57.7,464.0,3.9,13.3,243.0,188.0,3.15,Lahore
2025-07-12 11:00:00+00:00,147.1,58.0,504.0,3.1,13.5,247.0,179.0,1.7,Lahore
2025-07-12 12:00:00+00:00,156.9,64.5,588.0,13.6,14.2,216.0,183.0,0.6,Lahore
2025-07-12 13:00:00+00:00,131.3,64.3,768.0,24.2,13.5,181.0,150.0,0.15,Lahore
2025-07-12 14:00:00+00:00,110.6,65.2,993.0,39.1,12.6,132.0,104.0,0.0,Lahore
2025-07-12 15:00:00+00:00,102.0,67.1,1133.0,52.6,12.2,90.0,68.0,0.0,Lahore
2025-07-12 16:00:00+00:00,98.0,70.1,1109.0,63.9,12.7,63.0,54.0,0.0,Lahore
2025-07-12 17:00:00+00:00,102.4,77.1,1001.0,73.8,13.6,44.0,50.0,0.0,Lahore
2025-07-12 18:00:00+00:00,107.3,83.1,916.0,79.1,14.2,30.0,47.0,0.0,Lahore
2025-07-12 19:00:00+00:00,105.2,83.4,898.0,77.2,14.1,24.0,42.0,0.0,Lahore
2025-07-12 20:00:00+00:00,100.6,81.3,904.0,70.7,13.7,24.0,37.0,0.0,Lahore
2025-07-12 21:00:00+00:00,97.3,80.1,905.0,64.8,13.4,24.0,33.0,0.0,Lahore
2025-07-12 22:00:00+00:00,92.7,78.2,873.0,61.8,13.3,19.0,29.0,0.0,Lahore
2025-07-12 23:00:00+00:00,90.6,77.1,838.0,59.3,13.4,14.0,25.0,0.0,Lahore
2025-07-13 00:00:00+00:00,67.8,61.9,856.0,40.1,15.3,32.0,11.0,0.0,Lahore
2025-07-13 01:00:00+00:00,66.1,62.2,1007.0,37.3,16.5,46.0,11.0,0.15,Lahore
2025-07-13 02:00:00+00:00,63.8,59.3,1211.0,33.3,18.0,65.0,11.0,0.7,Lahore
2025-07-13 03:00:00+00:00,55.5,49.6,1293.0,29.2,18.4,83.0,12.0,1.7,Lahore
2025-07-13 04:00:00+00:00,49.7,41.3,1129.0,24.9,16.8,97.0,13.0,2.7,Lahore
2025-07-13 05:00:00+00:00,49.4,39.8,841.0,20.5,14.2,110.0,15.0,2.75,Lahore
2025-07-13 06:00:00+00:00,49.1,40.3,622.0,17.0,12.0,123.0,17.0,1.85,Lahore
2025-07-13 07:00:00+00:00,52.6,43.1,551.0,14.8,11.0,137.0,20.0,5.6,Lahore
2025-07-13 08:00:00+00:00,55.2,44.9,548.0,13.5,10.5,150.0,23.0,3.4,Lahore
2025-07-13 09:00:00+00:00,55.6,43.2,567.0,12.7,10.0,158.0,25.0,2.4,Lahore
2025-07-13 10:00:00+00:00,53.0,40.0,527.0,9.8,9.0,162.0,24.0,2.55,Lahore
2025-07-13 11:00:00+00:00,48.8,36.7,510.0,7.3,7.8,161.0,22.0,1.95,Lahore
2025-07-13 12:00:00+00:00,39.1,35.0,711.0,15.5,7.5,109.0,8.0,0.8,Lahore
2025-07-13 13:00:00+00:00,39.0,35.6,1277.0,27.0,8.0,90.0,7.0,0.25,Lahore
2025-07-13 14:00:00+00:00,42.1,40.0,2061.0,43.0,8.7,64.0,5.0,0.0,Lahore
2025-07-13 15:00:00+00:00,47.3,45.8,2822.0,56.0,9.3,42.0,3.0,0.0,Lahore
2025-07-13 16:00:00+00:00,49.0,48.0,3645.0,63.3,9.8,28.0,2.0,0.0,Lahore
2025-07-13 17:00:00+00:00,54.8,53.9,4445.0,67.5,10.3,18.0,2.0,0.0,Lahore
2025-07-13 18:00:00+00:00,60.1,59.3,4729.0,69.5,10.5,11.0,2.0,0.0,Lahore
2025-07-13 19:00:00+00:00,60.5,59.6,4103.0,69.1,10.3,8.0,2.0,0.0,Lahore
2025-07-13 20:00:00+00:00,62.6,61.9,2961.0,66.5,9.8,8.0,2.0,0.0,Lahore
2025-07-13 21:00:00+00:00,61.2,60.3,1988.0,62.7,9.4,10.0,2.0,0.0,Lahore
2025-07-13 22:00:00+00:00,58.4,57.4,1403.0,57.2,9.3,13.0,2.0,0.0,Lahore
2025-07-13 23:00:00+00:00,56.2,55.2,987.0,50.6,9.3,16.0,2.0,0.0,Lahore
2025-07-14 00:00:00+00:00,65.9,65.9,766.0,64.6,10.5,1.0,0.0,0.0,Lahore
2025-07-14 01:00:00+00:00,66.6,66.4,865.0,56.7,10.8,22.0,0.0,0.15,Lahore
2025-07-14 02:00:00+00:00,64.0,63.8,1159.0,45.4,11.3,53.0,0.0,0.65,Lahore
2025-07-14 03:00:00+00:00,51.5,50.8,1298.0,35.1,11.4,81.0,1.0,2.65,Lahore
2025-07-14 04:00:00+00:00,36.3,34.5,1073.0,26.7,10.9,106.0,3.0,2.0,Lahore
2025-07-14 05:00:00+00:00,32.8,29.8,693.0,19.1,10.2,130.0,4.0,3.2,Lahore
2025-07-14 06:00:00+00:00,32.8,29.6,432.0,13.5,9.3,145.0,6.0,5.25,Lahore
2025-07-14 07:00:00+00:00,33.6,29.4,414.0,10.6,8.3,146.0,7.0,3.65,Lahore
2025-07-14 08:00:00+00:00,34.9,30.4,514.0,9.5,7.3,138.0,7.0,2.2,Lahore
2025-07-14 09:00:00+00:00,29.5,25.8,635.0,9.4,6.5,133.0,7.0,1.75,Lahore
2025-07-14 10:00:00+00:00,28.8,25.3,703.0,6.8,6.1,140.0,7.0,2.6,Lahore
2025-07-14 11:00:00+00:00,28.9,25.7,791.0,5.1,6.0,149.0,6.0,1.45,Lahore
2025-07-14 12:00:00+00:00,46.8,45.6,1019.0,28.2,6.3,100.0,2.0,0.25,Lahore
2025-07-14 13:00:00+00:00,36.8,34.9,1464.0,26.8,6.1,94.0,2.0,0.15,Lahore
2025-07-14 14:00:00+00:00,32.1,30.6,2049.0,25.1,5.9,85.0,3.0,0.0,Lahore
2025-07-14 15:00:00+00:00,30.7,29.3,2665.0,25.2,5.8,75.0,3.0,0.0,Lahore
2025-07-14 16:00:00+00:00,30.5,29.2,3467.0,29.3,6.1,63.0,3.0,0.0,Lahore
2025-07-14 17:00:00+00:00,32.0,30.9,4300.0,35.3,6.6,50.0,2.0,0.0,Lahore
2025-07-14 18:00:00+00:00,34.2,33.1,4594.0,39.0,6.9,40.0,2.0,0.0,Lahore
2025-07-14 19:00:00+00:00,35.0,34.0,3918.0,38.5,6.9,36.0,2.0,0.0,Lahore
2025-07-14 20:00:00+00:00,34.1,33.1,2703.0,35.8,6.8,34.0,2.0,0.0,Lahore
2025-07-14 21:00:00+00:00,33.4,32.2,1666.0,32.6,6.6,35.0,2.0,0.0,Lahore
2025-07-14 22:00:00+00:00,31.0,29.9,1049.0,28.7,6.0,37.0,2.0,0.0,Lahore
2025-07-14 23:00:00+00:00,26.4,25.6,610.0,24.2,5.4,41.0,2.0,0.0,Lahore
2025-07-15 00:00:00+00:00,28.2,26.5,342.0,25.3,6.7,41.0,3.0,0.0,Lahore
2025-07-15 01:00:00+00:00,24.4,22.9,314.0,24.2,6.2,46.0,3.0,0.15,Lahore
2025-07-15 02:00:00+00:00,23.9,22.6,457.0,22.4,5.5,54.0,2.0,0.75,Lahore
2025-07-15 03:00:00+00:00,22.3,21.1,561.0,19.7,5.4,68.0,2.0,2.15,Lahore
2025-07-15 04:00:00+00:00,21.1,19.8,538.0,15.2,6.4,95.0,2.0,3.75,Lahore
2025-07-15 05:00:00+00:00,24.6,23.2,477.0,9.8,8.0,130.0,3.0,5.2,Lahore
2025-07-15 06:00:00+00:00,31.2,29.6,429.0,5.7,9.0,155.0,3.0,6.9,Lahore
2025-07-15 07:00:00+00:00,31.4,30.3,394.0,3.9,8.8,165.0,3.0,7.35,Lahore
2025-07-15 08:00:00+00:00,31.1,29.9,373.0,3.5,8.1,167.0,2.0,6.2,Lahore
2025-07-15 09:00:00+00:00,31.1,29.9,425.0,4.2,7.4,164.0,2.0,4.6,Lahore
2025-07-15 10:00:00+00:00,30.7,29.6,623.0,5.2,7.0,159.0,2.0,3.1,Lahore
2025-07-15 11:00:00+00:00,30.0,28.9,894.0,7.4,6.6,151.0,1.0,1.6,Lahore
2025-07-15 12:00:00+00:00,40.4,37.5,1080.0,12.6,8.3,134.0,6.0,0.7,Lahore
2025-07-15 13:00:00+00:00,43.3,40.6,1113.0,21.7,8.1,115.0,5.0,0.15,Lahore
2025-07-15 14:00:00+00:00,45.8,43.3,1061.0,34.3,7.9,89.0,3.0,0.0,Lahore
2025-07-15 15:00:00+00:00,46.7,44.9,974.0,43.1,7.8,68.0,3.0,0.0,Lahore
2025-07-15 16:00:00+00:00,49.5,44.1,849.0,45.1,8.0,58.0,7.0,0.0,Lahore
2025-07-15 17:00:00+00:00,56.1,49.4,690.0,43.4,8.3,53.0,13.0,0.0,Lahore
2025-07-15 18:00:00+00:00,60.5,51.5,556.0,40.1,8.7,52.0,18.0,0.0,Lahore
2025-07-15 19:00:00+00:00,63.8,51.3,467.0,35.0,9.0,55.0,23.0,0.0,Lahore
2025-07-15 20:00:00+00:00,67.1,50.3,403.0,28.3,9.2,62.0,27.0,0.0,Lahore
2025-07-15 21:00:00+00:00,63.1,48.5,362.0,22.7,9.7,67.0,28.0,0.0,Lahore
2025-07-15 22:00:00+00:00,50.6,41.8,346.0,18.9,10.6,70.0,22.0,0.0,Lahore
2025-07-15 23:00:00+00:00,41.9,37.8,354.0,16.1,11.7,72.0,12.0,0.0,Lahore
2025-07-16 00:00:00+00:00,34.1,33.2,377.0,12.9,10.3,75.0,2.0,0.0,Lahore
2025-07-16 01:00:00+00:00,30.7,29.8,430.0,15.3,9.6,71.0,2.0,0.05,Lahore
2025-07-16 02:00:00+00:00,26.0,24.7,498.0,18.5,8.6,67.0,3.0,0.3,Lahore
2025-07-16 03:00:00+00:00,24.9,23.1,530.0,19.6,7.8,70.0,4.0,0.85,Lahore
2025-07-16 04:00:00+00:00,28.2,24.9,486.0,16.4,7.4,86.0,6.0,1.65,Lahore
2025-07-16 05:00:00+00:00,34.5,29.0,405.0,11.1,7.1,108.0,9.0,3.15,Lahore
2025-07-16 06:00:00+00:00,34.6,29.0,351.0,7.5,6.7,126.0,11.0,2.3,Lahore
2025-07-16 07:00:00+00:00,35.2,30.0,338.0,7.0,5.9,136.0,10.0,2.35,Lahore
2025-07-16 08:00:00+00:00,32.7,28.3,351.0,8.2,5.1,141.0,8.0,2.3,Lahore
2025-07-16 09:00:00+00:00,31.7,28.6,411.0,10.5,4.5,142.0,6.0,3.25,Lahore
2025-07-16 10:00:00+00:00,31.3,28.2,572.0,14.0,4.5,136.0,5.0,2.75,Lahore
2025-07-16 11:00:00+00:00,31.0,28.1,780.0,18.5,4.9,125.0,5.0,0.8,Lahore
2025-07-16 12:00:00+00:00,37.1,32.0,896.0,20.1,5.5,108.0,10.0,0.3,Lahore
2025-07-16 13:00:00+00:00,38.0,33.4,830.0,26.0,6.0,97.0,11.0,0.1,Lahore
2025-07-16 14:00:00+00:00,41.6,36.2,671.0,33.9,6.8,82.0,13.0,0.0,Lahore
2025-07-16 15:00:00+00:00,47.4,39.2,550.0,38.2,7.3,71.0,16.0,0.0,Lahore
2025-07-16 16:00:00+00:00,54.2,41.9,528.0,35.6,7.4,70.0,21.0,0.0,Lahore
2025-07-16 17:00:00+00:00,60.5,45.2,542.0,29.4,7.4,74.0,27.0,0.0,Lahore
2025-07-16 18:00:00+00:00,63.8,47.3,538.0,24.2,7.5,77.0,32.0,0.0,Lahore
2025-07-16 19:00:00+00:00,64.0,48.8,480.0,21.7,7.8,77.0,32.0,0.0,Lahore
2025-07-16 20:00:00+00:00,65.0,50.5,404.0,20.2,8.3,76.0,31.0,0.0,Lahore
2025-07-16 21:00:00+00:00,71.7,53.3,357.0,19.0,8.8,75.0,36.0,0.0,Lahore
2025-07-16 22:00:00+00:00,83.6,55.2,354.0,17.7,9.5,75.0,52.0,0.0,Lahore
2025-07-16 23:00:00+00:00,96.4,56.0,381.0,16.6,10.3,76.0,73.0,0.0,Lahore
2025-07-17 00:00:00+00:00,116.4,57.2,444.0,16.1,10.8,77.0,115.0,0.0,Lahore
2025-07-17 01:00:00+00:00,110.6,57.9,586.0,17.7,11.7,79.0,111.0,0.2,Lahore
2025-07-17 02:00:00+00:00,105.2,58.3,764.0,19.6,12.9,83.0,106.0,0.85,Lahore
2025-07-17 03:00:00+00:00,106.9,54.5,851.0,19.7,13.4,92.0,102.0,2.05,Lahore
2025-07-17 04:00:00+00:00,112.7,54.6,759.0,16.1,12.6,112.0,102.0,3.8,Lahore
2025-07-17 05:00:00+00:00,113.4,53.4,575.0,10.6,11.1,137.0,104.0,5.55,Lahore
2025-07-17 06:00:00+00:00,96.6,43.0,439.0,6.6,9.7,155.0,106.0,2.2,Lahore
2025-07-17 07:00:00+00:00,108.7,48.2,401.0,5.0,8.7,161.0,111.0,2.05,Lahore
2025-07-17 08:00:00+00:00,150.4,68.7,411.0,5.0,7.9,161.0,117.0,1.8,Lahore
2025-07-17 09:00:00+00:00,111.3,53.1,452.0,6.7,7.3,155.0,115.0,1.4,Lahore
2025-07-17 10:00:00+00:00,103.1,54.5,474.0,10.6,7.1,142.0,100.0,0.85,Lahore
2025-07-17 11:00:00+00:00,87.1,53.3,528.0,16.4,7.3,124.0,78.0,0.35,Lahore
2025-07-17 12:00:00+00:00,93.6,55.4,747.0,14.2,10.9,163.0,75.0,0.75,Lahore
2025-07-17 13:00:00+00:00,83.6,54.0,1360.0,23.9,10.6,139.0,62.0,0.15,Lahore
2025-07-17 14:00:00+00:00,77.3,57.7,2139.0,37.1,10.1,105.0,43.0,0.0,Lahore
2025-07-17 15:00:00+00:00,74.3,60.1,2535.0,45.7,9.8,78.0,28.0,0.0,Lahore
2025-07-17 16:00:00+00:00,68.7,58.9,2190.0,45.2,9.8,66.0,18.0,0.0,Lahore
2025-07-17 17:00:00+00:00,63.3,57.2,1462.0,40.1,9.9,61.0,11.0,0.0,Lahore
2025-07-17 18:00:00+00:00,59.8,56.0,875.0,35.4,10.2,57.0,7.0,0.0,Lahore
2025-07-17 19:00:00+00:00,57.9,55.1,632.0,32.7,10.8,53.0,5.0,0.0,Lahore
2025-07-17 20:00:00+00:00,58.1,55.1,529.0,30.4,11.6,50.0,6.0,0.0,Lahore
2025-07-17 21:00:00+00:00,60.1,56.2,478.0,28.8,12.5,47.0,7.0,0.0,Lahore
2025-07-17 22:00:00+00:00,62.4,58.2,465.0,28.3,13.5,42.0,7.0,0.0,Lahore
2025-07-17 23:00:00+00:00,65.0,60.3,505.0,28.6,14.6,37.0,7.0,0.0,Lahore
2025-07-18 00:00:00+00:00,75.0,66.6,552.0,32.2,13.2,32.0,16.0,0.0,Lahore
2025-07-18 01:00:00+00:00,75.9,67.5,605.0,31.5,14.3,43.0,18.0,0.15,Lahore
2025-07-18 02:00:00+00:00,77.8,69.6,666.0,30.2,15.8,60.0,21.0,0.75,Lahore
2025-07-18 03:00:00+00:00,78.2,63.8,694.0,27.1,16.5,81.0,28.0,1.9,Lahore
2025-07-18 04:00:00+00:00,78.0,52.5,658.0,20.4,15.8,111.0,43.0,3.65,Lahore
2025-07-18 05:00:00+00:00,80.1,42.7,589.0,12.0,14.4,146.0,62.0,4.7,Lahore
2025-07-18 06:00:00+00:00,76.4,39.5,547.0,6.2,12.8,172.0,73.0,4.15,Lahore
2025-07-18 07:00:00+00:00,76.8,43.0,551.0,5.1,11.1,180.0,69.0,4.8,Lahore
2025-07-18 08:00:00+00:00,76.6,46.6,580.0,6.6,9.4,178.0,58.0,4.05,Lahore
2025-07-18 09:00:00+00:00,71.7,47.6,634.0,8.4,8.3,177.0,48.0,2.85,Lahore
2025-07-18 10:00:00+00:00,69.4,48.5,608.0,6.1,8.1,188.0,42.0,3.6,Lahore
2025-07-18 11:00:00+00:00,66.8,48.4,606.0,4.1,8.6,199.0,37.0,2.1,Lahore
2025-07-18 12:00:00+00:00,64.7,54.7,936.0,12.9,16.1,162.0,20.0,0.85,Lahore
2025-07-18 13:00:00+00:00,63.8,53.7,1880.0,39.1,17.3,131.0,20.0,0.2,Lahore
2025-07-18 14:00:00+00:00,69.8,60.5,3156.0,75.3,19.1,87.0,19.0,0.0,Lahore
2025-07-18 15:00:00+00:00,95.5,85.9,4226.0,103.1,20.7,52.0,19.0,0.0,Lahore
2025-07-18 16:00:00+00:00,108.5,99.4,4914.0,114.5,22.2,35.0,19.0,0.0,Lahore
2025-07-18 17:00:00+00:00,115.3,105.9,5397.0,117.5,23.6,28.0,19.0,0.0,Lahore
2025-07-18 18:00:00+00:00,125.7,115.9,5660.0,118.1,24.5,22.0,19.0,0.0,Lahore
2025-07-18 19:00:00+00:00,131.3,121.5,5637.0,117.3,24.5,17.0,19.0,0.0,Lahore
2025-07-18 20:00:00+00:00,135.5,125.7,5395.0,114.1,23.9,14.0,19.0,0.0,Lahore
2025-07-18 21:00:00+00:00,139.2,129.5,5126.0,111.9,23.2,11.0,19.0,0.0,Lahore
2025-07-18 22:00:00+00:00,142.5,132.7,4969.0,115.2,22.5,2.0,19.0,0.0,Lahore
2025-07-18 23:00:00+00:00,145.3,135.5,4785.0,119.4,21.6,0.0,19.0,0.0,Lahore
2025-07-19 00:00:00+00:00,98.7,94.5,4354.0,53.2,12.4,25.0,8.0,0.0,Lahore
2025-07-19 01:00:00+00:00,95.2,92.4,3440.0,45.9,12.4,46.0,7.0,0.2,Lahore
2025-07-19 02:00:00+00:00,89.6,87.1,2279.0,35.6,12.4,76.0,6.0,0.95,Lahore
2025-07-19 03:00:00+00:00,67.8,64.7,1350.0,26.1,12.1,106.0,6.0,2.55,Lahore
2025-07-19 04:00:00+00:00,53.2,45.9,862.0,18.1,11.3,134.0,8.0,4.55,Lahore
2025-07-19 05:00:00+00:00,46.7,38.5,606.0,10.9,10.3,162.0,11.0,6.75,Lahore
2025-07-19 06:00:00+00:00,41.0,34.6,444.0,5.8,9.3,183.0,13.0,8.85,Lahore
2025-07-19 07:00:00+00:00,38.3,33.2,347.0,3.8,8.6,193.0,11.0,9.55,Lahore
2025-07-19 08:00:00+00:00,37.0,32.6,342.0,3.9,8.0,195.0,9.0,8.1,Lahore
2025-07-19 09:00:00+00:00,35.5,31.4,375.0,4.9,7.5,193.0,8.0,6.2,Lahore
2025-07-19 10:00:00+00:00,36.0,30.6,423.0,5.3,7.1,190.0,11.0,4.1,Lahore
2025-07-19 11:00:00+00:00,38.9,31.1,508.0,6.5,6.9,183.0,16.0,2.25,Lahore
2025-07-19 12:00:00+00:00,75.2,36.6,641.0,10.7,6.8,156.0,77.0,0.75,Lahore
2025-07-19 13:00:00+00:00,84.1,41.8,886.0,28.3,7.4,125.0,81.0,0.2,Lahore
2025-07-19 14:00:00+00:00,102.2,52.5,1179.0,52.3,8.2,82.0,92.0,0.0,Lahore
2025-07-19 15:00:00+00:00,130.9,61.7,1332.0,68.4,8.8,50.0,135.0,0.0,Lahore
2025-07-19 16:00:00+00:00,171.4,68.2,1227.0,69.4,8.9,38.0,219.0,0.0,Lahore
2025-07-19 17:00:00+00:00,230.0,75.0,983.0,62.6,8.9,35.0,334.0,0.0,Lahore
2025-07-19 18:00:00+00:00,333.4,86.6,767.0,54.8,8.8,36.0,483.0,0.0,Lahore
2025-07-19 19:00:00+00:00,484.3,101.7,631.0,47.6,8.8,39.0,695.0,0.0,Lahore
2025-07-19 20:00:00+00:00,618.4,118.0,522.0,39.6,8.8,44.0,940.0,0.0,Lahore
2025-07-19 21:00:00+00:00,707.8,131.3,452.0,33.4,8.9,48.0,1127.0,0.0,Lahore
2025-07-19 22:00:00+00:00,771.1,142.0,423.0,30.6,9.1,47.0,1213.0,0.0,Lahore
2025-07-19 23:00:00+00:00,804.7,148.5,432.0,29.7,9.4,44.0,1242.0,0.0,Lahore
2025-07-20 00:00:00+00:00,642.6,133.2,480.0,24.7,9.0,53.0,992.0,0.0,Lahore
2025-07-20 01:00:00+00:00,583.0,131.8,615.0,24.5,10.1,61.0,1032.0,0.15,Lahore
2025-07-20 02:00:00+00:00,597.9,135.0,790.0,24.0,11.5,74.0,1079.0,0.75,Lahore
2025-07-20 03:00:00+00:00,676.1,138.3,865.0,22.0,12.2,90.0,1053.0,2.1,Lahore
2025-07-20 04:00:00+00:00,566.2,117.1,743.0,17.1,11.7,112.0,888.0,4.15,Lahore
2025-07-20 05:00:00+00:00,396.7,85.0,522.0,10.6,10.5,138.0,651.0,5.65,Lahore
2025-07-20 06:00:00+00:00,303.6,71.2,358.0,5.9,9.4,158.0,457.0,5.55,Lahore
2025-07-20 07:00:00+00:00,255.2,66.4,312.0,4.3,8.6,168.0,357.0,5.2,Lahore
2025-07-20 08:00:00+00:00,223.1,62.9,324.0,4.3,8.0,173.0,301.0,5.5,Lahore
2025-07-20 09:00:00+00:00,189.1,57.7,370.0,5.1,7.5,173.0,256.0,5.0,Lahore
2025-07-20 10:00:00+00:00,160.2,51.6,428.0,5.0,7.2,171.0,213.0,3.75,Lahore
2025-07-20 11:00:00+00:00,138.8,46.2,519.0,5.7,7.1,166.0,181.0,1.7,Lahore
2025-07-20 12:00:00+00:00,99.7,39.8,688.0,12.7,7.0,144.0,120.0,0.75,Lahore
2025-07-20 13:00:00+00:00,91.5,42.4,1021.0,28.6,8.0,120.0,106.0,0.2,Lahore
2025-07-20 14:00:00+00:00,88.2,46.9,1430.0,50.4,9.5,86.0,87.0,0.0,Lahore
2025-07-20 15:00:00+00:00,85.9,50.2,1697.0,66.4,10.6,58.0,71.0,0.0,Lahore
2025-07-20 16:00:00+00:00,83.4,50.6,1722.0,71.3,11.2,43.0,63.0,0.0,Lahore
2025-07-20 17:00:00+00:00,79.9,49.6,1605.0,70.4,11.6,35.0,59.0,0.0,Lahore
2025-07-20 18:00:00+00:00,77.1,48.1,1423.0,67.1,11.6,30.0,57.0,0.0,Lahore
2025-07-20 19:00:00+00:00,74.5,45.9,1147.0,61.5,11.1,30.0,58.0,0.0,Lahore
2025-07-20 20:00:00+00:00,73.3,42.8,807.0,53.6,10.3,33.0,62.0,0.0,Lahore
2025-07-20 21:00:00+00:00,76.1,41.3,569.0,47.2,9.6,35.0,67.0,0.0,Lahore
2025-07-20 22:00:00+00:00,81.0,41.0,512.0,44.1,9.1,32.0,73.0,0.0,Lahore
2025-07-20 23:00:00+00:00,84.5,40.4,556.0,42.6,8.7,28.0,79.0,0.0,Lahore
2025-07-21 00:00:00+00:00,33.6,26.5,633.0,22.2,8.1,44.0,14.0,0.0,Lahore
2025-07-21 01:00:00+00:00,35.2,27.4,767.0,24.5,8.9,45.0,19.0,0.15,Lahore
2025-07-21 02:00:00+00:00,39.1,30.2,933.0,27.6,10.0,47.0,26.0,0.65,Lahore
2025-07-21 03:00:00+00:00,46.4,30.3,989.0,28.2,10.9,55.0,32.0,1.2,Lahore
2025-07-21 04:00:00+00:00,51.2,29.8,826.0,24.3,11.6,76.0,35.0,1.75,Lahore
2025-07-21 05:00:00+00:00,51.2,28.5,551.0,18.0,12.2,103.0,37.0,3.45,Lahore
2025-07-21 06:00:00+00:00,47.0,27.8,347.0,12.9,12.4,123.0,38.0,2.75,Lahore
2025-07-21 07:00:00+00:00,44.6,27.4,291.0,10.1,11.8,130.0,38.0,2.4,Lahore
